date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:11	45128/45128	---M-Z	200	added ('OK')	text/html	etag:%224e02596-b048-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/folio-grid-fw-nm-4.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/folio-grid-fw-nm-4.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:11	47147/47147	---M-Z	200	added ('OK')	text/html	etag:%224e02597-b82b-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/folio-grid-fw-nm-5.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/folio-grid-fw-nm-5.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:12	46294/46294	---M-Z	200	added ('OK')	text/html	etag:%224e025a1-b4d6-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/folio-masonry-2.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/folio-masonry-2.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:13	46309/46309	---M-Z	200	added ('OK')	text/html	etag:%224e02605-b4e5-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/folio-masonry-3.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/folio-masonry-3.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:13	46308/46308	---M-Z	200	added ('OK')	text/html	etag:%224e02606-b4e4-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/folio-masonry-4.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/folio-masonry-4.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:13	42792/42792	---M-Z	200	added ('OK')	text/html	etag:%224e02607-a728-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/folio-mosaic-contained.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/folio-mosaic-contained.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:14	42788/42788	---M-Z	200	added ('OK')	text/html	etag:%224e02608-a724-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/folio-mosaic-full.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/folio-mosaic-full.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:14	44366/44366	---M-Z	200	added ('OK')	text/html	etag:%224e02609-ad4e-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/folio-single-gallery.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/folio-single-gallery.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:14	44175/44175	---M-Z	200	added ('OK')	text/html	etag:%224e0260a-ac8f-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/folio-single-video.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/folio-single-video.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:15	43217/43217	---M-Z	200	added ('OK')	text/html	etag:%224e00aec-a8d1-55a4439781400-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/blog-contained.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/blog-contained.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:15	46275/46275	---M-Z	200	added ('OK')	text/html	etag:%224e00af1-b4c3-55a4439781400-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/blog-sidebar-left.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/blog-sidebar-left.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:15	46379/46379	---M-Z	200	added ('OK')	text/html	etag:%224e00af2-b52b-55a4439781400-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/blog-sidebar-right.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/blog-sidebar-right.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:16	44832/44832	---M-Z	200	added ('OK')	text/html	etag:%224e00aef-af20-55a4439781400-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/blog-masonry.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/blog-masonry.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:16	48318/48318	---M-Z	200	added ('OK')	text/html	etag:%224e00aee-bcbe-55a4439781400-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/blog-masonry-sidebar.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/blog-masonry-sidebar.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:16	46283/46283	---M-Z	200	added ('OK')	text/html	etag:%224e00aed-b4cb-55a4439781400-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/blog-lg-post-grid.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/blog-lg-post-grid.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:16	39795/39795	---M-Z	200	added ('OK')	text/html	etag:%224e00af3-9b73-55a4439781400-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/blog-timeline.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/blog-timeline.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:17	45508/45508	---M-Z	200	added ('OK')	text/html	etag:%224e0275a-b1c4-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/post-image.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/post-image.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:17	46028/46028	---M-Z	200	added ('OK')	text/html	etag:%224e02759-b3cc-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/post-gallery.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/post-gallery.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:17	45722/45722	---M-Z	200	added ('OK')	text/html	etag:%224e0275b-b29a-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/post-video.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/post-video.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:18	45655/45655	---M-Z	200	added ('OK')	text/html	etag:%224e02616-b257-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/header-light-top-bar.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/header-light-top-bar.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:18	45666/45666	---M-Z	200	added ('OK')	text/html	etag:%224e02615-b262-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/header-dark-top-bar.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/header-dark-top-bar.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:18	43040/43040	---M-Z	200	added ('OK')	text/html	etag:%224e0261a-a820-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/header-transparent-dark.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/header-transparent-dark.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:19	43125/43125	---M-Z	200	added ('OK')	text/html	etag:%224e0261b-a875-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/header-transparent-light.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/header-transparent-light.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:19	43010/43010	---M-Z	200	added ('OK')	text/html	etag:%224e02613-a802-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/header-center-logo.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/header-center-logo.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:19	42935/42935	---M-Z	200	added ('OK')	text/html	etag:%224e02614-a7b7-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/header-center-navbar.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/header-center-navbar.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:19	42926/42926	---M-Z	200	added ('OK')	text/html	etag:%224e02618-a7ae-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/header-sticky-dark.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/header-sticky-dark.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:20	43316/43316	---M-Z	200	added ('OK')	text/html	etag:%224e02619-a934-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/header-sticky-light.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/header-sticky-light.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:20	59108/59108	---M-Z	200	added ('OK')	text/html	etag:%224e02612-e6e4-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/header-after-hero.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/header-after-hero.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:21	42323/42323	---M-Z	200	added ('OK')	text/html	etag:%224e0260b-a553-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/footer-1.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/footer-1.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:22	39288/39288	---M-Z	200	added ('OK')	text/html	etag:%224e0260c-9978-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/footer-2.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/footer-2.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:22	42332/42332	---M-Z	200	added ('OK')	text/html	etag:%224e0260d-a55c-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/footer-3.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/footer-3.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:22	39301/39301	---M-Z	200	added ('OK')	text/html	etag:%224e0260e-9985-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/footer-4.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/footer-4.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:23	42039/42039	---M-Z	200	added ('OK')	text/html	etag:%224e0260f-a437-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/footer-5.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/footer-5.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:23	43374/43374	---M-Z	200	added ('OK')	text/html	etag:%224e02610-a96e-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/footer-6.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/footer-6.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:23	44967/44967	---M-Z	200	added ('OK')	text/html	etag:%224e02611-afa7-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/footer-7.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/footer-7.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:24	48185/48185	---M-Z	200	added ('OK')	text/html	etag:%224e0261e-bc39-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/hero-particle.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/hero-particle.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:24	45509/45509	---M-Z	200	added ('OK')	text/html	etag:%224e0261d-b1c5-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/hero-parallax.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/hero-parallax.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:24	38291/38291	---M-Z	200	added ('OK')	text/html	etag:%224e02620-9593-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/hero-youtube.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/hero-youtube.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:25	34495/34495	---M-Z	200	added ('OK')	text/html	etag:%224e0261f-86bf-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/hero-vimeo.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/hero-vimeo.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:25	57648/57648	---M-Z	200	added ('OK')	text/html	etag:%224e0261c-e130-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/hero-agency.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/hero-agency.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:25	64379/64379	---M-Z	200	added ('OK')	text/html	etag:%224e031bb-fb7b-55a4439b51d00-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/slider-particle.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/slider-particle.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:26	62577/62577	---M-Z	200	added ('OK')	text/html	etag:%224e031bc-f471-55d1ae27e1580-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/slider-small.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/slider-small.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:27	70547/70547	---M-Z	200	added ('OK')	text/html	etag:%224e031bd-11393-55a4439b51d00-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/slider-text.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/slider-text.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:27	41339/41339	---M-Z	200	added ('OK')	text/html	etag:%224e031b8-a17b-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/slider-carousel.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/slider-carousel.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:27	84125/84125	---M-Z	200	added ('OK')	text/html	etag:%224e031ba-1489d-55a4439969880-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/slider-kenburns.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/slider-kenburns.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:28	53992/53992	---M-Z	200	added ('OK')	text/html	etag:%224e031b9-d2e8-55d19b8d3b100-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/slider-image.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/slider-image.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:28	44159/44159	---M-Z	200	added ('OK')	text/html	etag:%224e0319b-ac7f-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-buttons.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-buttons.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:28	43485/43485	---M-Z	200	added ('OK')	text/html	etag:%224e03199-a9dd-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-animations.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-animations.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:29	199324/199324	---M-Z	200	added ('OK')	text/html	etag:%224e031b2-30a9c-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-social-buttons.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-social-buttons.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:29	58469/58469	---M-Z	200	added ('OK')	text/html	etag:%224e0319d-e465-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-carousel.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-carousel.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:30	37816/37816	---M-Z	200	added ('OK')	text/html	etag:%224e0319f-93b8-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-clients.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-clients.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:30	39086/39086	---M-Z	200	added ('OK')	text/html	etag:%224e031a0-98ae-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-columns.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-columns.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:30	36896/36896	---M-Z	200	added ('OK')	text/html	etag:%224e03198-9020-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-alerts.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-alerts.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:31	36073/36073	---M-Z	200	added ('OK')	text/html	etag:%224e031ab-8ce9-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-page-titles.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-page-titles.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:31	53250/53250	---M-Z	200	added ('OK')	text/html	etag:%224e031a5-d002-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-icon-box.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-icon-box.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:31	37323/37323	---M-Z	200	added ('OK')	text/html	etag:%224e031ad-91cb-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-parallax.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-parallax.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:32	35533/35533	---M-Z	200	added ('OK')	text/html	etag:%224e031a2-8acd-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-flex-box.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-flex-box.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:32	41968/41968	---M-Z	200	added ('OK')	text/html	etag:%224e031b0-a3f0-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-promo-box.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-promo-box.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:33	35865/35865	---M-Z	200	added ('OK')	text/html	etag:%224e031a8-8c19-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-lightbox.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-lightbox.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:33	49176/49176	---M-Z	200	added ('OK')	text/html	etag:%224e031b6-c018-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-testimonials.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-testimonials.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:33	35946/35946	---M-Z	200	added ('OK')	text/html	etag:%224e031a1-8c6a-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-counter.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-counter.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:34	54567/54567	---M-Z	200	added ('OK')	text/html	etag:%224e031a6-d527-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-icons.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-icons.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:35	43159/43159	---M-Z	200	added ('OK')	text/html	etag:%224e031b5-a897-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-tabs.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-tabs.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:35	42199/42199	---M-Z	200	added ('OK')	text/html	etag:%224e03197-a4d7-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-accordions.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-accordions.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:35	38738/38738	---M-Z	200	added ('OK')	text/html	etag:%224e031af-9752-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-progressbars.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-progressbars.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:36	44213/44213	---M-Z	200	added ('OK')	text/html	etag:%224e031b7-acb5-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-typography.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-typography.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:36	41784/41784	---M-Z	200	added ('OK')	text/html	etag:%224e0319c-a338-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-card.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-card.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:36	50661/50661	---M-Z	200	added ('OK')	text/html	etag:%224e031b4-c5e5-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-tables.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-tables.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:37	41456/41456	---M-Z	200	added ('OK')	text/html	etag:%224e031b3-a1f0-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-sticky-elements.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-sticky-elements.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:37	53037/53037	---M-Z	200	added ('OK')	text/html	etag:%224e031ae-cf2d-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-pricing-tables.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-pricing-tables.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:38	36320/36320	---M-Z	200	added ('OK')	text/html	etag:%224e0319e-8de0-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-charts.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-charts.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:38	36037/36037	---M-Z	200	added ('OK')	text/html	etag:%224e031b1-8cc5-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-responsive-videos.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-responsive-videos.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:39	35827/35827	---M-Z	200	added ('OK')	text/html	etag:%224e031a4-8bf3-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-gmap.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-gmap.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:39	49483/49483	---M-Z	200	added ('OK')	text/html	etag:%224e031a9-c14b-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-modals.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-modals.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:39	39286/39286	---M-Z	200	added ('OK')	text/html	etag:%224e0319a-9976-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-blockquotes.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-blockquotes.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:40	42988/42988	---M-Z	200	added ('OK')	text/html	etag:%224e031ac-a7ec-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-paginations.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-paginations.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:40	56529/56529	---M-Z	200	added ('OK')	text/html	etag:%224e031a3-dcd1-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-form-elments.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-form-elments.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
